2024-09-11,228.13
2024-09-12,229.81
2024-09-13,230.29
2024-09-16,226.78
2024-09-17,227.87
2024-09-18,227.2
2024-09-19,243.92
2024-09-20,238.25
2024-09-23,250.0
2024-09-24,254.27
2024-09-25,257.02
2024-09-26,254.22
2024-09-27,260.46
2024-09-30,261.63
2024-10-01,258.02
2024-10-02,249.02
2024-10-03,240.66
2024-10-04,250.08-
2024-10-07,240.83
2024-10-08,244.5
2024-10-09,241.05
2024-10-10,238.77
2024-10-11,217.8
2024-10-14,219.16
2024-10-15,219.57
2024-10-16,221.33
2024-10-17,220.89
2024-10-18,220.7
2024-10-21,218.85
2024-10-22,217.97
2024-10-23,213.65
2024-10-24,260.48
2024-10-25,269.19
2024-10-28,262.51
2024-10-29,259.52
2024-10-30,257.55
2024-10-31,249.85
2024-11-01,248.98
2024-11-04,242.84
2024-11-05,251.44
2024-11-06,288.53
2024-11-07,296.91
2024-11-08,321.22
2024-11-11,350.0
2024-11-12,328.49
2024-11-13,330.24
2024-11-14,311.18
2024-11-15,320.72
2024-11-18,338.74
2024-11-19,346.0
2024-11-20,342.03
2024-11-21,339.64
2024-11-22,352.56
2024-11-25,338.59
2024-11-26,338.23
2024-11-27,332.89
2024-11-29,345.16
2024-12-02,357.09
2024-12-03,351.42
2024-12-04,357.93
2024-12-05,369.49
2024-12-06,389.22
2024-12-09,389.79
2024-12-10,400.99
2024-12-11,424.77
2024-12-12,418.1
2024-12-13,436.23
2024-12-16,463.02
2024-12-17,479.86
2024-12-18,440.13
2024-12-19,436.17
2024-12-20,421.06
2024-12-23,430.6
2024-12-24,462.28
2024-12-26,454.13
2024-12-27,431.66
2024-12-30,417.41
2024-12-31,403.84
2025-01-02,379.28
2025-01-03,410.44
2025-01-06,411.05
2025-01-07,394.36
2025-01-08,394.94
2025-01-10,394.74
2025-01-13,403.31
2025-01-14,396.36
2025-01-15,428.22
2025-01-16,413.82
2025-01-17,426.5
2025-01-21,424.07
2025-01-22,415.11
2025-01-23,412.38
2025-01-24,406.58
2025-01-27,397.15
2025-01-28,398.09
2025-01-29,389.1
2025-01-30,400.28
2025-01-31,404.6
2025-02-03,383.68
2025-02-04,392.21
2025-02-05,378.17
2025-02-06,374.32
2025-02-07,361.62
2025-02-10,350.73
2025-02-11,328.5
2025-02-12,336.51
2025-02-13,355.94
2025-02-14,355.84
2025-02-18,354.11
2025-02-19,360.56
2025-02-20,354.4
2025-02-21,337.8
2025-02-24,330.53
2025-02-25,302.8
2025-02-26,290.8
2025-02-27,281.95
2025-02-28,292.98
2025-03-03,284.65
2025-03-04,272.04
2025-03-05,279.1
2025-03-06,263.45
2025-03-07,262.67
2025-03-10,222.15
